密云路471弄	密云路471弄小区	128万元	40平米	1985
曲阳路385弄	欧阳花苑	310万元	103平米	2000
玉田路220弄	密二小区	130万元	38平米	1986
东体育会路100弄	兴华公寓	330万元	95平米	1987
松花江路2501弄1-22号	松花小区	240万元	86平米	1991
赤峰路404弄、东体育会路6	双东小区	240万元	54平米	1985
欧阳路677弄	欧阳路677弄小区	140万元	43平米	1993
同心路1035弄/1045弄	宏苑小区	360万元	113平米	1997
花园路118弄	花园城	520万元	132平米	2001
同丰路666弄	大上海紫金城	700万元	182平米	2008
峨嵋路299弄	耀江国际广场公寓	650万元	184平米	2005
广灵二路298弄1-9号	典雅公寓	380万元	120平米	2001
临平路333弄	瑞虹新城	435万元	82平米	1998
凉城路139弄	中虹花园锦绣文华	368万元	102平米	2005
海平路18号	白金湾	2910万元	360平米	2008
水电路1119弄	上地公寓	385万元	128平米	2002
广中路680弄1-28号	珊瑚苑	320万元	105平米	2001
欧阳路328、318、322	绿缘小区	345万元	93平米	2002
株洲路399弄	宝华城市花园	332万元	93平米	2010
凉城路1188弄	一品新筑苑	335万元	94平米	2005
恒业路388弄1-12号	恒业公寓	320万元	95平米	1998
邢家桥北路269弄	天伦家园	400万元	126平米	2002
四平路621弄	邮电新村	170万元	48平米	1988
吴淞路205号、武昌路258	恒升半岛酒店公寓	140万元	44平米	2001
四平路780弄	源森地带公寓	335万元	99平米	2003
密云路471弄	密云路471弄小区	130万元	40平米	1985
四平路621弄	邮电新村	80万元	27平米	1988
吴淞路205号、武昌路258	恒升半岛酒店公寓	142万元	44平米	2001
欧阳路501弄	裕群公寓	365万元	146平米	2000
东体育会路100弄	兴华公寓	330万元	95平米	1999
吴淞路205号、武昌路258	恒升半岛酒店公寓	142万元	44平米	2001
汶水东路510弄1-17、2	灵新小区	143万元	54平米	1989
曲阳路163号	宏城公寓	490万元	146平米	2000
海伦路88弄	浦江名邸	650万元	176平米	2004
逸仙路458弄	新海城	300万元	121平米	1998
凉城路139弄	中虹花园锦绣文华	450万元	126平米	2005
幡龙街26号	浦西公寓	389万元	113平米	1931
凉城路430弄、凉城路450	广中扩大小区	86万元	31平米	1990
车站西路80弄	乐久公寓	280万元	89平米	1996
凉城路585弄、凉城路589	锦苑小区	145万元	38平米	1992
祥德路264弄	欧四小区	200万元	61平米	1991
广灵二路298弄1-9号	典雅公寓	390万元	120平米	2001
华昌路9号	金象大厦	100万元	45平米	2004
海伦路88弄	浦江名邸	450万元	133平米	2004
同心路28弄	嘉宏紫薇园	395万元	113平米	2001
水电路191弄1-42号、水	何家宅小区	120万元	36平米	1992
广中路547弄	广中小区	310万元	127平米	1996
临平路133弄	瑞虹新城二期	450万元	91平米	2005
临平北路89弄	正润欧洲花园	530万元	160平米	1998
海伦路88弄	浦江名邸	1080万元	336平米	2004
通州路188弄	香港丽园	425万元	114平米	2005
四达路58弄(近四平路)	世博花园	800万元	189平米	2006
旅顺路199弄	白金府邸	1100万元	210平米	2005
物华路246弄	爱家豪庭	680万元	168平米	2007
海伦路88弄	浦江名邸	630万元	168平米	2006
海伦路88弄	浦江名邸	600万元	172平米	2004
旅顺路199弄	白金府邸	700万元	170平米	2005
东大名路888号	新外滩花苑	2600万元	393平米	2003
海宁路55号	长治公寓	273万元	71平米	1990
运光路小区	运光小区	183万元	60平米	1986
四平路758弄、四平路750	金轩大邸	440万元	138平米	2004
东大名路888号	新外滩花苑	2100万元	297平米	2007
万安路669弄1-32号	景瑞花园	210万元	76平米	1997
广灵四路365弄	广灵四路365弄小区	92万元	40平米	1997
曲阳路501-551号、大连	曲一花苑	228万元	67平米	1988
华昌路68弄	海伦新苑	389万元	104平米	2004
北苏州路400弄	河滨大楼	770万元	158平米	1912
东大名路888号	新外滩花苑	1500万元	280平米	2002
临平路333弄	瑞虹新城	600万元	128平米	2005
辉河路40弄	林云小区	200万元	71平米	1991
广联路29弄	广联新苑	325万元	103平米	2001
广灵四路881弄	万峰梦湖苑	520万元	150平米	2002
曲阳路69弄	宏祥花苑	496万元	139平米	2004
四达路58弄(近四平路)	世博花园	810万元	192平米	2004
凉城路215弄	中虹花园新都苑	330万元	95平米	2003
四平路311号	恒城花苑	335万元	101平米	1999
大连路919号	乾鸿苑	355万元	103平米	2000
巴林路61弄1-25号	巴林小区	220万元	67平米	1985
玉田路400弄、玉田路414	东体小区	205万元	65平米	1989
汶水东路670号	华科公寓	172万元	76平米	2000
临平路133弄	瑞虹新城二期	570万元	119平米	2005
巴林路61弄1-25号	巴林小区	145万元	49平米	1988
海伦路88弄	浦江名邸	590万元	159平米	2004
东宝兴路258弄	凯润金城	540万元	155平米	2006
通州路188弄	香港丽园	500万元	134平米	2005
横浜路176弄	金横小区	178万元	65平米	1998
万安路968—980号	华通公寓	432万元	116平米	1994
东体育会路1051号、107	商建大厦	298万元	86平米	1995
玉田路400弄、玉田路414	东体小区	205万元	61平米	1984
中山北一路630弄,中山北一	上农新村	238万元	53平米	1985
赤峰路404弄、东体育会路6	双东小区	169万元	37平米	1987
临平路133弄	瑞虹新城二期	580万元	120平米	2005
恒业路365弄	飘鹰公寓	280万元	94平米	2001
汶水东路510弄1-17、2	灵新小区	130万元	47平米	1992
临平路133弄	瑞虹新城二期	415万元	89平米	2005
玉田路400弄、玉田路414	东体小区	165万元	51平米	1989
宝山路888弄	虹祺花苑	430万元	131平米	1999
中山北一路184号	怡景大厦	295万元	101平米	2000
通州路188弄	香港丽园	627万元	137平米	2004
玉田路220弄	密二小区	173万元	53平米	1986
水电路1130弄	虹景公寓	305万元	116平米	1998
曲阳路620弄、630弄、6	赤三小区	240万元	75平米	1995
车站北路400弄1-45号、	星苑小区	150万元	53平米	1995
华昌路68弄	海伦新苑	480万元	130平米	2004
天宝西路242弄	祥东小区	148万元	49平米	1988
临平路250弄	临平路250弄	162万元	45平米	1990
车站北路715弄、车站北路7	文苑小区	165万元	58平米	1997
广灵四路280弄	广灵四路280弄	110万元	39平米	1992
临平路333弄	瑞虹新城	490万元	90平米	2011
临平路333弄	瑞虹新城	422.88万元	88平米	2003
峨嵋路299弄	耀江国际广场公寓	798.88万元	165平米	2006
临平路333弄	瑞虹新城	421.88万元	88平米	2003
临平路133弄	瑞虹新城二期	495.88万元	95平米	2004
临平路333弄	瑞虹新城	265.88万元	51平米	2003
天宝路66弄	虹口现代公寓	545.88万元	148平米	2001
昆明路388弄	鸿旭豪苑	625.88万元	166平米	2007
物华路118弄	中信虹港名庭	450万元	91平米	2014
临平路133弄	瑞虹新城二期	960万元	182平米	2004
临平北路2号	金殿苑	450万元	105平米	1999
临平路333弄	瑞虹新城	266.88万元	51平米	2003
四平路850弄	天宝绿洲	499.88万元	110平米	2002
周家嘴路981弄	虹叶茗园	450万元	106平米	2002
周家嘴路1063弄	飘鹰花苑	415.88万元	99平米	2002
临平路333弄	瑞虹新城	768.88万元	169平米	2003
通州路188弄	香港丽园	470万元	122平米	2002
天潼路508-528号	外滩99	359万元	88平米	2007
赤峰路370弄曲阳路630弄	赤峰小区	230万元	68平米	1993
曲阳路500号、曲阳路510	曲阳大楼	255万元	72平米	1992
四平路311号	恒城花苑	350万元	101平米	1999
海伦路188弄	海伦都市佳苑	370万元	95平米	2002
广中支路10弄1-52号,广	商业一村	76万元	29平米	2000
恒业路388弄1-12号	恒业公寓	310万元	91平米	2000
蒋家桥路25弄、密云路250	蒋家桥小区	165万元	56平米	1992
江杨南路55弄	江杨家园	210万元	76平米	2007
东宝兴路258弄	凯润金城	350万元	100平米	2004
通州路188号	香港丽园二期	300万元	64平米	2004
三门路719号、三门路747	海尚逸苑	270万元	99平米	2008
虬江支路180弄、四川北路1	玫瑰广场	580万元	148平米	2007
物华路118弄	中信虹港名庭	400万元	91平米	2011
临平路250弄	临平路250弄小区	205万元	56平米	1986
新市南路780号	望隆苑	228万元	75平米	2002
凉城路489号	中虹丽都苑	335万元	96平米	2002
通州路188弄	香港丽园	450万元	122平米	2004
新市南路488弄1-14号	新南小区	96万元	37平米	2000
邢家轿北路163弄	邢长小区	260万元	80平米	1989
柳营路45弄	柳林公寓	235万元	88平米	1998
祥德路公房	祥德路公房	240万元	71平米	null
汶水东路505弄、汶水东路5	东方公寓	140万元	50平米	1999
欧阳路377弄、欧阳路351	虹仪小区	195万元	55平米	1994
临平路133弄	瑞虹新城二期	830万元	182平米	2005
水电路1324弄	复旦小区	155万元	57平米	1998
临平路250弄	临平路250弄	152万元	45平米	1996
三门路759弄	三门路759弄小区	139万元	72平米	1997
赤峰路372弄	赤峰路372弄小区	320万元	79平米	1989
凉城路585弄、凉城路589	锦苑小区	151万元	56平米	1992
凉城路1188弄	一品新筑苑	380万元	102平米	2005
霍山路288号	霍山大楼	252万元	72平米	1998
车站南路406弄、车站南路4	凉东小区	115万元	40平米	1992
广灵四路572弄、凉城路46	秀苑小区	190万元	61平米	1996
临平路133弄	瑞虹新城二期	560万元	121平米	2005
黄浦路53号	海湾大厦	1120万元	112平米	1998
广灵四路26-28号	开隆公寓	360万元	142平米	1998
水电路62弄	水电路62弄小区	320万元	93平米	1998
凉城路838弄、奎照路628	中星凉城苑	290万元	96平米	2006
岳州路399弄	紫虹嘉苑	500万元	128平米	2004
邯郸路47弄	运光新村	169万元	60平米	1982
曲阳路820弄	八一小区	175万元	58平米	1983
水电路1013弄	水电路1013弄	240万元	83平米	1990
汶水东路凉城路口	凉城三村	165万元	61平米	1990
东汉阳路309弄	名江七星城	580万元	132平米	2003
车站北路24弄	车站北路24弄	218万元	80平米	1998
临平路133弄	瑞虹新城二期	535万元	95平米	2005
广粤路1101号	良辰世家	650万元	210平米	2005
天水路69弄	天星公寓	610万元	168平米	2000
物华路246弄	爱家豪庭	690万元	167平米	2007
曲阳路118弄	飘鹰东方花园	398万元	110平米	2003
水电路1344弄	水电路1344弄小区	106万元	42平米	1998
海伦路88弄	浦江名邸	1200万元	314平米	2004
吴淞路205号、武昌路258	恒升半岛酒店公寓	142万元	42平米	2001
汶水东路298弄1-3号	景明花园中环明珠	370万元	98平米	2005
四达路58弄(近四平路)	世博花园	370万元	97平米	2008
同鸣路111弄	虹光公寓	345万元	102平米	2000
三门路750弄	三门路750弄小区	99万元	43平米	1995
水电路300号	金鸿苑	338万元	102平米	2001
密云路471弄	密云路471弄	155万元	47平米	1985
保定路185号	新兴大厦公寓楼	230万元	96平米	1999
岳州路399弄	紫虹嘉苑	341万元	93平米	2004
广灵四路140弄	广灵四路140弄小区	220万元	86平米	1997
宝安路1号(近溧阳路、四平路	溧阳华府	335万元	86平米	2007
临平路333弄	瑞虹新城	435万元	88平米	1998
新市路251弄	曲阳名邸	285万元	77平米	2005
四平路311号	恒城花苑	340万元	101平米	1999
上海虹口汶水东路650弄	华东公寓	220万元	89平米	1997
海宁路55号	长治公寓	255万元	77平米	1993
汶水东路505弄、汶水东路5	东方公寓	450万元	137平米	2001
万安路1213弄1-85单号	万康小区1213弄	160万元	56平米	1995
水电路1324弄	复旦小区	185万元	72平米	1994
玉田路400弄、玉田路414	东体小区	170万元	53平米	1988
东体育会路880弄	银联花园	308万元	76平米	1998
丰镇路100弄、华严路228	丰景湾名邸	332万元	101平米	2007
凉城路430弄、凉城路450	广中扩大小区	208万元	73平米	1987
凉城路139弄	中虹花园锦绣文华	360万元	99平米	2005
广灵四路40弄	仲康公寓	415万元	146平米	2002
华严路98弄	万峰小区	262万元	98平米	1997
长春路158号	虹叶花苑	320万元	113平米	1999
周家嘴路1063弄	飘鹰花苑	380万元	99平米	2002
天宝路66弄	虹口现代公寓	298万元	82平米	2005
四川北路1727弄	嘉杰国际广场	500万元	129平米	2007
虬江支路180弄、四川北路1	玫瑰广场	450万元	120平米	2007
临平路333弄	瑞虹新城	483万元	114平米	2005
临平路333弄	瑞虹新城	360万元	85平米	2005
四平路311号	恒城花苑	300万元	91平米	2002
衡水路89弄	国际明佳城	217万元	55平米	2005
宝安路1号(近溧阳路、四平路	溧阳华府	368万元	89平米	2007
恒业路129号	德华苑	268万元	91平米	2003
水电路1013弄	水电路1013弄小区	118万元	46平米	1982
临平路333弄	瑞虹新城	400万元	88平米	2003
车站南路406弄、车站南路4	凉东小区	100万元	38平米	1993
广灵四路866弄	水木年华	520万元	138平米	2008
东长治路665弄	和泰玫瑰园	420万元	110平米	2001
曲阳路910号、伊敏河路99	复城国际	600万元	150平米	2008
奎照路320弄1-18号、水	海湾新苑	260万元	81平米	1998
密云路471弄	密云路471弄小区	142万元	40平米	1985
纪念路555弄	欣逸家园	330万元	98平米	2006
车站北路177弄	虹口玫瑰苑	470万元	126平米	2001
新市南路999号	福赐新苑	345万元	118平米	2001
水电路1312弄	凉城一村	240万元	94平米	1992
汶水东路298弄1-3号	景明花园中环明珠	420万元	104平米	2005
汶水东路505弄、汶水东路5	东方公寓	460万元	131平米	2000
汶水东路505弄、汶水东路5	东方公寓	190万元	65平米	2000
水电路1013弄	水电路1013弄小区	98万元	34平米	1982
广灵四路40弄	仲康公寓	555万元	138平米	2002
车站西路80弄	乐久公寓	280万元	90平米	2000
汶水东路510弄	汶水东路510弄小区	200万元	72平米	2001
物华路246弄	爱家豪庭	450万元	100平米	2007
宝山路888弄	虹祺花苑	330万元	92平米	1999
物华路98弄	晨林花苑	320万元	92平米	2003
宝山路623号	金宝大厦	345万元	115平米	1996
东长治路665弄	和泰玫瑰园	355万元	92平米	2001
通州路188弄	香港丽园	335万元	90平米	2003
新港路227号	中信和平家园	380万元	89平米	2011
文治路公房	文治路公房	150万元	60平米	1998
广中路620弄	乾弘佳园	490万元	140平米	2003
四川北路1727弄	嘉杰国际广场	350万元	90平米	2007
西江湾路168弄	建玮公寓	369.5万元	92平米	2000
同心路28弄	嘉宏紫薇园	312万元	91平米	2001
物华路98弄	晨林花苑	338万元	98平米	2003
广中路460号	广中路460号	90万元	40平米	1989
广中路460号	广中路460号	90万元	40平米	1989
文治路公房	文治路公房	150万元	60平米	1998
文治路公房	文治路公房	150万元	60平米	1998
文治路公房	文治路公房	150万元	60平米	1998
东宝兴路258弄	凯润金城	380万元	110平米	2007
大连西路253弄	玉龙大厦	230万元	100平米	1998
昆明路388弄	鸿旭豪苑	340万元	87平米	2010
梧州路299弄1-11号	凯虹家园	310万元	87平米	2000
物华路246弄	爱家豪庭	320万元	79平米	2007
虹口欧阳路681弄	山水苑	490万元	141平米	2003
新港路227号	中信和平家园	375万元	90平米	2011
天潼路508-528号	外滩99	410万元	108平米	2006
天水路69弄	天星公寓	390万元	108平米	2003
旅顺路199弄	白金府邸	750万元	171平米	2005
广中路680弄1-28号	珊瑚苑	325万元	103平米	2001
